"Name","Dimensiune (MB)","CreationTime"
"D.png","0,01","30.03.2025 13:07:34"
"Ex1.ps1","0,00","30.03.2025 12:46:21"
"Ex10.ps1","0,00","30.03.2025 13:16:52"
"Ex11.ps1","0,00","30.03.2025 13:19:07"
"Ex12.ps1","0,00","30.03.2025 13:21:29"
"Ex2.ps1","0,00","30.03.2025 12:46:21"
"Ex3.ps1","0,00","30.03.2025 12:46:21"
"Ex4.ps1","0,00","30.03.2025 12:46:21"
"Ex5.ps1","0,00","30.03.2025 12:46:21"
"Ex6.ps1","0,00","30.03.2025 12:53:31"
"Ex7.ps1","0,00","30.03.2025 12:58:06"
"Ex8.ps1","0,00","30.03.2025 13:10:23"
"Ex9.ps1","0,00","30.03.2025 13:13:58"
"text.txt","0,00","30.03.2025 13:15:27"
